,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,jpg_url,dog_type
1343,669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,10,Terrance,None,22047,6925,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke
1344,668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,10,Bernie,None,720,353,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,Pug
1345,668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,10,Chaz,None,836,378,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Golden_Retriever
1346,668975677807423489,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,10,Jeremy,None,1381,635,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset
1347,668955713004314625,2015-11-24 00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10,10,None,None,298,77,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,Cocker_Spaniel
1348,668932921458302977,2015-11-23 23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9,10,Herald,None,282,62,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard_Poodle
1349,668902994700836864,2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,10,Lambeau,None,335,107,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_Spaniel
1350,668892474547511297,2015-11-23 20:42:48,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11,10,Ruffles,None,419,163,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie
1351,668852170888998912,2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,10,Bobb,None,478,179,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden_Retriever
1352,668826086256599040,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,10,Banditt,None,465,150,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois
1353,668815180734689280,2015-11-23 15:35:39,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,10,None,None,608,290,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone
1354,668779399630725120,2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,10,Kevon,None,745,405,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_Retriever
1355,668655139528511488,2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,10,Winifred,None,559,233,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle
1356,668636665813057536,2015-11-23 03:46:18,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,10,None,None,1106,522,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor
1357,668633411083464705,2015-11-23 03:33:22,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10,10,Churlie,None,3011,1776,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese
1358,668631377374486528,2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5,10,Zeek,None,754,346,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature_Schnauzer
1359,668627278264475648,2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9,10,Timofy,None,337,123,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_Bulldog
1360,668623201287675904,2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10,10,Jomathan,None,1540,846,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua
1361,668567822092664832,2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,10,Marvin,None,262,62,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu
1362,668542336805281792,2015-11-22 21:31:28,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,None,None,492,231,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_Terrier
1363,668537837512433665,2015-11-22 21:13:35,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,10,Spark,None,265,79,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_Terrier
1364,668528771708952576,2015-11-22 20:37:34,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,Gòrdón,None,493,242,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_Retriever
1365,668507509523615744,2015-11-22 19:13:05,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,None,None,343,115,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji
1366,668496999348633600,2015-11-22 18:31:19,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,Jo,None,435,145,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_Bullterrier
1367,668484198282485761,2015-11-22 17:40:27,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,10,None,None,451,250,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard_Poodle
1368,668286279830867968,2015-11-22 04:33:59,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11,10,Rusty,None,532,149,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden_Retriever
1369,668274247790391296,2015-11-22 03:46:11,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10,10,Sophie,None,881,248,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-Coated_Wheaten_Terrier
1370,668268907921326080,2015-11-22 03:24:58,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10,10,None,None,590,258,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke
1371,668248472370458624,2015-11-22 02:03:45,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8,10,Bisquick,None,1053,523,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua
1372,668237644992782336,2015-11-22 01:20:44,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,Torque,None,6573,3083,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow
1373,668221241640230912,2015-11-22 00:15:33,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10,10,None,None,534,214,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow
1374,668204964695683073,2015-11-21 23:10:52,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8,10,Ron,None,586,206,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_Retriever
1375,668190681446379520,2015-11-21 22:14:07,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,Skittles,None,690,208,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_Spaniel
1376,668171859951755264,2015-11-21 20:59:20,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,10,None,None,523,207,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua
1377,668113020489474048,2015-11-21 17:05:31,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6,10,Alfie,None,707,264,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke
1378,667924896115245057,2015-11-21 04:37:59,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9,10,Jiminy,None,317,119,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_Retriever
1379,667902449697558528,2015-11-21 03:08:47,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9,10,Cleopatricia,None,896,395,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_Elkhound
1380,667886921285246976,2015-11-21 02:07:05,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,Erik,None,2005,1174,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian
1381,667885044254572545,2015-11-21 01:59:37,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10,10,Stu,None,860,524,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute
1382,667861340749471744,2015-11-21 00:25:26,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9,10,None,None,253,86,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Malamute
1383,667832474953625600,2015-11-20 22:30:44,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12,10,None,None,302,68,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Miniature_Pinscher
1384,667801013445750784,2015-11-20 20:25:43,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12,10,None,None,346,101,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Flat-Coated_Retriever
1385,667793409583771648,2015-11-20 19:55:30,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8,10,None,None,732,356,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Dalmatian
1386,667773195014021121,2015-11-20 18:35:10,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,None,None,243,61,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_White_Terrier
1387,667728196545200128,2015-11-20 15:36:22,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11,10,Olive,None,395,162,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Kuvasz
1388,667546741521195010,2015-11-20 03:35:20,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9,10,George,None,350,137,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,Toy_Poodle
1389,667544320556335104,2015-11-20 03:25:43,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10,10,Kial,None,914,565,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian
1390,667538891197542400,2015-11-20 03:04:08,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9,10,None,None,218,72,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire_Terrier
1391,667534815156183040,2015-11-20 02:47:56,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8,10,Frank,None,863,572,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke
1392,667530908589760512,2015-11-20 02:32:25,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10,10,Naphaniel,None,499,261,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Golden_Retriever
1393,667517642048163840,2015-11-20 01:39:42,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8,10,Dook,None,389,203,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian_Greyhound
1394,667509364010450944,2015-11-20 01:06:48,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12,10,None,None,7118,2265,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,Beagle
1395,667502640335572993,2015-11-20 00:40:05,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11,10,Hall,None,562,230,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Labrador_Retriever
1396,667495797102141441,2015-11-20 00:12:54,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9,10,Philippe,None,561,294,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Chihuahua
1397,667491009379606528,2015-11-19 23:53:52,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7,10,None,None,558,237,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,Borzoi
1398,667470559035432960,2015-11-19 22:32:36,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11,10,None,None,272,102,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,Toy_Poodle
1399,667455448082227200,2015-11-19 21:32:34,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7,10,Reese,None,202,66,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Tibetan_Terrier
1400,667453023279554560,2015-11-19 21:22:56,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11,10,Cupcake,None,326,96,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Labrador_Retriever
1401,667435689202614272,2015-11-19 20:14:03,Ermergerd 12/10 https://t.co/PQni2sjPsm,12,10,None,None,324,88,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,Rottweiler
1402,667405339315146752,2015-11-19 18:13:27,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7,10,Biden,None,488,232,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Saint_Bernard
1403,667393430834667520,2015-11-19 17:26:08,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8,10,Fwed,None,210,60,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,Papillon
1404,667211855547486208,2015-11-19 05:24:37,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9,10,Genevieve,None,515,258,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,Golden_Retriever
1405,667200525029539841,2015-11-19 04:39:35,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11,10,Joshwa,None,655,280,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Siberian_Husky
1406,667192066997374976,2015-11-19 04:05:59,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12,10,None,None,412,115,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler
1407,667182792070062081,2015-11-19 03:29:07,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10,10,Timison,None,15028,6589,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,Golden_Retriever
1408,667177989038297088,2015-11-19 03:10:02,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8,10,None,None,200,58,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,Vizsla
1409,667176164155375616,2015-11-19 03:02:47,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4,10,None,None,637,483,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,Soft-Coated_Wheaten_Terrier
1410,667174963120574464,2015-11-19 02:58:01,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9,10,Clarence,None,261,87,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,Toy_Poodle
1411,667171260800061440,2015-11-19 02:43:18,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10,10,Kenneth,None,233,99,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Giant_Schnauzer
1412,667165590075940865,2015-11-19 02:20:46,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10,10,Churlie,None,2807,1234,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,Miniature_Pinscher
1413,667160273090932737,2015-11-19 01:59:39,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11,10,Bradlay,None,267,66,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,Golden_Retriever
1414,667152164079423490,2015-11-19 01:27:25,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12,10,Pipsy,None,49523,18176,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,Toy_Poodle
1415,667138269671505920,2015-11-19 00:32:12,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10,10,None,None,4827,2372,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West_Highland_White_Terrier
1416,667119796878725120,2015-11-18 23:18:48,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10,10,Gabe,None,345,135,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke
1417,667090893657276420,2015-11-18 21:23:57,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7,10,Clybe,None,346,131,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua
1418,667073648344346624,2015-11-18 20:15:26,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10,10,Dave,None,422,132,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua
